860,PLEXTOR S3C PX-512S3C,https://kakaku.com/item/K0000972289/,512.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,TLC,6.8mm,17347
861,エレコム LimitEx series ESD-EB0240GBK [ブラック],https://kakaku.com/item/K0000955318/,240.0,430.0,430.0,,USB,TLC,,17710
862,Colorful SL500 1TB,https://kakaku.com/item/K0001108921/,1024.0,550.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,17880
863,Silicon Power Slim S80 SP480GBSS3S80S25JA,https://kakaku.com/item/K0000739509/,480.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,,7mm,17980
864,ADATA XPG SX6000 Pro ASX6000PNP-512GT-C,https://kakaku.com/item/K0001098550/,512.0,2100.0,1500.0,M.2(Type2280),PCI-Express,3DNANDTLC,2.15mm,18077
865,crucial MX500 CT1000MX500SSD4,https://kakaku.com/item/K0001024640/,1000.0,560.0,510.0,M.2(Type2280),,3DNAND,,18231
866,HGST G-DRIVE ev RaW SSD 500GB JP 0G04758,https://kakaku.com/item/K0001018811/,500.0,425.0,425.0,2.5インチ,USB,,,18480
867,Lenovo 4XB0Q89813,https://kakaku.com/item/K0001118392/,180.0,,,2.5インチ,SerialATA6Gb/s,TLC,7mm,18517
868,バッファロー SSD-PZN240U3-BK,https://kakaku.com/item/K0000834471/,240.0,360.0,360.0,,USB,,,18864
869,HGST Atomos Master Caddy 4K 256GB Black WW 0G05219,https://kakaku.com/item/K0000992131/,256.0,500.0,500.0,,,,,19000
870,トランセンド JetDrive 825 TS240GJDM825,https://kakaku.com/item/K0001029985/,240.0,,,,,3DNAND,,19100
871,Netac Z1 NT-Z1-500GBG3T [黒],https://kakaku.com/item/K0001055860/,500.0,,,,USB,TLCNAND,,19203
872,トランセンド JetDrive 855 TS240GJDM855,https://kakaku.com/item/K0001104679/,240.0,,,,,3DNAND,,19229
873,Silicon Power S70 SP240GBSS3S70S25JB,https://kakaku.com/item/K0000802086/,240.0,,,2.5インチ,SerialATA6Gb/s,,7mm,19363
874,サムスン T5 MU-PA1T0G/WW [GOLD],https://kakaku.com/item/K0001174042/,1000.0,540.0,540.0,,USB,V-NAND,,19500
875,SANDISK エクストリーム 900 SDSSDEX2-480G-J25,https://kakaku.com/item/K0000846465/,480.0,850.0,850.0,,USB,,,19530
876,LITEON PH6-CE960-L1,https://kakaku.com/item/K0001084347/,960.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,19802
877,SUPER TALENT DuraDrive AT7 FTM512MU2P,https://kakaku.com/item/K0000968790/,512.0,550.0,460.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,19940
878,PLEXTOR M6V PX-512M6V,https://kakaku.com/item/K0000794917/,512.0,535.0,455.0,2.5インチ,SerialATA6Gb/s,,6.8mm,20405
879,サムスン 850 EVO MZ-75E500B/IT,https://kakaku.com/item/K0000725580/,500.0,540.0,520.0,2.5インチ,SerialATA6Gb/s,3DV-NAND,6.8mm,20438
880,HGST G-DRIVE mobile SSD R-Series 500GB 0G06052,https://kakaku.com/item/K0001031113/,500.0,560.0,560.0,,USB,,,21180
881,トランセンド ESD220C TS120GESD220C [ブラック],https://kakaku.com/item/K0000956893/,120.0,410.0,400.0,,USB,TLC,,21219
882,トランセンド JetDrive 850 TS480GJDM850,https://kakaku.com/item/K0001104677/,480.0,1600.0,1300.0,,PCI-Express,3DNAND,0.8mm,21366
883,グリーンハウス GH-SSDP2A128,https://kakaku.com/item/K0000597252/,128.0,80.0,60.0,2.5インチ,IDE,MLC,7.2mm,21430
884,エレコム ESD-EF1000GSV [シルバー],https://kakaku.com/item/K0001188710/,1000.0,430.0,420.0,,USB,,,21640
885,Silicon Power Bolt B10 SP512GBPSDB10SBK [ブラック],https://kakaku.com/item/K0001031118/,512.0,400.0,400.0,,USB,,,21800
886,エレコム ESD-EG1000GBUR [ブルー],https://kakaku.com/item/K0001218918/,1000.0,430.0,400.0,,USB,,,21970
887,HI-DISC HDSSD-1TSU30BK,https://kakaku.com/item/K0001216440/,1000.0,,,,USB,,,22200
888,エレコム ESD-E0512U3F,https://kakaku.com/item/K0000893872/,512.0,270.0,250.0,,USB,,,22400
889,PLEXTOR PX-AG256M6e,https://kakaku.com/item/K0000612606/,256.0,770.0,580.0,,PCI-Express,,22.39mm,22467
890,SANDISK エクストリーム 500 SDSSDEXT-480G-G25,https://kakaku.com/item/K0000859657/,480.0,430.0,400.0,,USB,,,22480
891,プリンストン PHD-PS960GU,https://kakaku.com/item/K0001186881/,960.0,1000.0,950.0,,USB,3DTLCNAND,,22663
892,トランセンド MTS820 TS960GMTS820S,https://kakaku.com/item/K0001158045/,960.0,550.0,500.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,22788
893,エレコム ESD-GMIA1024G,https://kakaku.com/item/K0001162855/,1000.0,3400.0,2600.0,M.2(Type2280),PCI-Express,TLC,3mm,22964
894,トランセンド TS512GESD400K,https://kakaku.com/item/K0000672295/,512.0,410.0,380.0,,USB,MLC,,23300
895,ロジテック 【直販モデル】 LMD-PBR10UCBK [ブラック],https://kakaku.com/item/K0001054519/,1000.0,,,2.5インチ,USB,,,23320
896,HGST Atomos Master Caddy 4K 512GB Black WW 0G05220,https://kakaku.com/item/K0000992130/,512.0,500.0,500.0,,,,,23426
897,インテル 330 Series SSDSC2CT120A3K5,https://kakaku.com/item/K0000362036/,120.0,500.0,450.0,2.5インチ,SerialATA6Gb/s,MLC,9.5mm,23800
898,バッファロー SSD-PL1.9U3-BK/N [ブラック],https://kakaku.com/item/K0001188254/,1900.0,340.0,320.0,,USB,,,23800
899,SUPER TALENT USB3.1 Portable RAIDDrive FUW960UCU0,https://kakaku.com/item/K0000896519/,960.0,750.0,700.0,,USB,TLC,,23800
900,インテル 600p Series SSDPEKKW512G7X1,https://kakaku.com/item/K0000910589/,512.0,1775.0,560.0,M.2(Type2280),PCI-Express,3DTLC,1.5mm,23941
901,サムスン T3 MU-PT500B/IT,https://kakaku.com/item/K0000860340/,500.0,450.0,450.0,,USB,V-NAND,,23980
902,キングストン A1000 SSD SA1000M8/960G,https://kakaku.com/item/K0001103237/,960.0,1500.0,1000.0,M.2(Type2280),PCI-Express,3DTLCNAND,3.5mm,24182
903,Lenovo 4XB0W79580,https://kakaku.com/item/K0001197249/,256.0,3500.0,2200.0,M.2(Type2280),PCI-Express,,2.28mm,24217
904,Silicon Power SP480GBSS3V55S25 [ブラック],https://kakaku.com/item/K0000575203/,480.0,,,2.5インチ,SerialATA6Gb/s,TLC,,24241
905,インテル 540s Series SSDSC2KW480H6X1,https://kakaku.com/item/K0000871219/,480.0,560.0,480.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,24482
906,キングストン HyperX FURY RGB SSD SHFR200/960G,https://kakaku.com/item/K0001103733/,960.0,550.0,480.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,9.5mm,24598
907,グリーンハウス GH-SSDP2A256,https://kakaku.com/item/K0000597253/,256.0,80.0,60.0,2.5インチ,IDE,MLC,7.2mm,24689
908,Silicon Power Bolt B80 SP480GBPSDB80SCS [シルバー],https://kakaku.com/item/K0001034103/,480.0,500.0,450.0,,USB,,,24800
909,HGST G-DRIVE slim SSD USB-C 500GB Silver JP 0G05275,https://kakaku.com/item/K0000919900/,500.0,,,,USB,,,24915
910,トランセンド JetDrive 720 TS480GJDM720,https://kakaku.com/item/K0000680356/,480.0,570.0,460.0,,SerialATA6Gb/s,MLC,,24980
911,トランセンド JetDrive 725 TS480GJDM725,https://kakaku.com/item/K0000680359/,480.0,570.0,460.0,,SerialATA6Gb/s,MLC,,24980
912,Team T-FORCE DELTA RGB SSD T253TR500G3C413 [ホワイト],https://kakaku.com/item/K0001109875/,500.0,560.0,500.0,2.5インチ,SerialATA6Gb/s,,9.5mm,25223
913,PLEXTOR M9PeGN PX-1TM9PeGN,https://kakaku.com/item/K0001024381/,1000.0,3200.0,2100.0,M.2(Type2280),PCI-Express,BiCS33DTLC,3.65mm,25442
914,トランセンド TS512GMTS600,https://kakaku.com/item/K0000669344/,512.0,560.0,310.0,M.2(Type2260),SerialATA6Gb/s,MLC,3.5mm,25442
915,IODATA HDUS-SS240K,https://kakaku.com/item/K0000784788/,240.0,,,,,,,26735
916,Apricorn A25-3PL256-S128F,https://kakaku.com/item/K0000633888/,128.0,,,,USB,,,26745
917,Silicon Power SP240GBTSDT11014 [ブルー],https://kakaku.com/item/K0000649970/,240.0,380.0,340.0,,,,,26784
918,SANDISK エクストリーム 510 SDSSDEXTW-480G-J25,https://kakaku.com/item/K0000846466/,480.0,430.0,400.0,,USB,,,27280
919,トランセンド TS128GESD400K,https://kakaku.com/item/K0000672293/,128.0,410.0,380.0,,USB,MLC,,27986
920,プリンストン ULTRA PLUS PHD-GS960GU,https://kakaku.com/item/K0001149187/,960.0,1000.0,950.0,,USB,3DTLCNAND,,28331
921,バッファロー SSD-PGM1.9U3-W [ホワイト],https://kakaku.com/item/K0001205126/,1900.0,530.0,,,USB,,,28645
922,グリーンハウス GH-SSDU3B480,https://kakaku.com/item/K0000931280/,480.0,400.0,400.0,,USB,TLC,,28780
923,SANDISK エクストリーム 900 SDSSDEX2-960G-J25,https://kakaku.com/item/K0000846464/,960.0,850.0,850.0,,USB,,,29390
924,インテル DC S3510 Series SSDSC2BB240G601,https://kakaku.com/item/K0000842393/,240.0,500.0,260.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,29480
925,LaCie Rugged Thunderbolt USB-C SSD STFS500400,https://kakaku.com/item/K0001106071/,500.0,,,2.5インチ,Thunderbolt/USB,,,29800
926,Team T-FORCE DELTA RGB SSD T253TR001T3C313 [ブラック],https://kakaku.com/item/K0001064448/,1000.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,,9.5mm,30300
927,アオテック AOK-SSD500M2NV-U31G2,https://kakaku.com/item/K0001136102/,500.0,,,,USB,,,30550
928,サムスン 950 PRO M.2 MZ-V5P256B/IT,https://kakaku.com/item/K0000829333/,256.0,2200.0,900.0,M.2(Type2280),PCI-Express,V-NAND,2.38mm,30580
929,Apricorn A25-3BIO256-S128,https://kakaku.com/item/K0000437663/,128.0,,,,USB,,19mm,31344
930,トランセンド MTS950 TS512GMTS950T,https://kakaku.com/item/K0001056413/,512.0,550.0,520.0,M.2(Type2280),SerialATA6Gb/s,3DNANDTLC,3.58mm,31727
931,SANDISK SSD PLUS SDSSDA-960G-J26,https://kakaku.com/item/K0000924919/,960.0,535.0,450.0,2.5インチ,SerialATA6Gb/s,,7mm,31900
932,バッファロー SSD-WA256T,https://kakaku.com/item/K0000593378/,256.0,763.0,616.0,,,,,32037
933,トランセンド JetDrive 850 TS960GJDM850,https://kakaku.com/item/K0001104678/,960.0,1600.0,1400.0,,PCI-Express,3DNAND,0.8mm,32800
934,トランセンド SSD220 TS960GSSD220S,https://kakaku.com/item/K0000901038/,960.0,550.0,450.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,6.8mm,33690
935,PLEXTOR M8Se(G) PX-1TM8SeG,https://kakaku.com/item/K0000989364/,1000.0,2450.0,1000.0,M.2(Type2280),PCI-Express,TLC,5.3mm,34497
936,ADATA Ultimate SU900 ASU900SS-1TM-C,https://kakaku.com/item/K0000930691/,1000.0,560.0,525.0,2.5インチ,SerialATA6Gb/s,3DMLC,7mm,34723
937,SUPER TALENT DuraDrive AT7 FTM1T0MU2P,https://kakaku.com/item/K0000968791/,1000.0,560.0,460.0,2.5インチ,SerialATA6Gb/s,3DMLC,6.8mm,34920
938,ADATA XPG GAMMIX S11 AGAMMIXS11-960GT-C,https://kakaku.com/item/K0001069562/,960.0,3150.0,1700.0,M.2(Type2280),PCI-Express,3DNANDTLC,3.5mm,35627
939,グリーンハウス GH-SSD32E480,https://kakaku.com/item/K0000827666/,480.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,35780
940,パナソニック RP-SUD512P3 [シルバー],https://kakaku.com/item/K0000971407/,512.0,400.0,400.0,,USB,TLC,,36097
941,IODATA SSD-3S480G,https://kakaku.com/item/K0000810461/,,,,,,,,36179
942,キングストン UV500 SSD SUV500/1920G,https://kakaku.com/item/K0001145219/,1920.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,36920
943,Silicon Power S70 SP480GBSS3S70S25JB,https://kakaku.com/item/K0000802085/,480.0,,,2.5インチ,SerialATA6Gb/s,,7mm,37515
944,SONY SV-GS48,https://kakaku.com/item/K0000944575/,480.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,,9.5mm,37950
945,PLEXTOR PX-512M6Pro,https://kakaku.com/item/K0000682923/,512.0,545.0,490.0,2.5インチ,SerialATA6Gb/s,,6.8mm,37980
946,サムスン X5 MU-PB500B/IT,https://kakaku.com/item/K0001084255/,500.0,2800.0,2100.0,,,,,38072
947,サムスン 850 EVO mSATA MZ-M5E1T0B/IT,https://kakaku.com/item/K0000770814/,1000.0,540.0,520.0,mSATA,SerialATA6Gb/s,3DV-NAND,3.85mm,38500
948,バッファロー SHD-PEH256U3-BK,https://kakaku.com/item/K0000108889/,256.0,,,,USB,,13mm,38880
949,Apricorn ASSD-3PL256-240F,https://kakaku.com/item/K0000633892/,240.0,,,,USB,,,39536
950,サムスン T1 MU-PS500B/IT,https://kakaku.com/item/K0000736866/,500.0,450.0,450.0,,USB,3DV-NAND,9.2mm,39578
951,HGST G-DRIVE mobile SSD R-Series 1000GB 0G06053,https://kakaku.com/item/K0001031114/,1000.0,560.0,560.0,,USB,,,39654
952,IODATA SSD-3SB1T,https://kakaku.com/item/K0001062938/,1000.0,,,2.5インチ,SerialATA6Gb/s,,7mm,39800
953,Silicon Power Slim S55 SP960GBSS3S55S25 [ブラック],https://kakaku.com/item/K0000848240/,960.0,560.0,530.0,2.5インチ,SerialATA6Gb/s,TLC,7mm,39949
954,トランセンド TS128GPSD330,https://kakaku.com/item/K0000505986/,128.0,119.0,93.0,2.5インチ,IDE,MLC,7.4mm,40770
955,IODATA HDUS-TBSB500,https://kakaku.com/item/K0000770027/,500.0,,,,,,,41729
956,CFD CSSD-M2B02TPG2VN,https://kakaku.com/item/K0001122311/,2000.0,3470.0,2750.0,M.2(Type2280),PCI-Express,3DTLC,,42680
957,サムスン T3 MU-PT1T0B/IT,https://kakaku.com/item/K0000860339/,1000.0,450.0,450.0,,USB,V-NAND,,43780
958,Team T-FORCE DELTA RGB SSD T253TR001T3C413 [ホワイト],https://kakaku.com/item/K0001109876/,1000.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,,9.5mm,44148
959,バッファロー SSD-PUS960U3-S [シルバー],https://kakaku.com/item/K0000919511/,960.0,,,,USB,,,44493
960,トランセンド JetDrive 520 TS960GJDM520,https://kakaku.com/item/K0000680354/,960.0,570.0,460.0,,SerialATA6Gb/s,MLC,,45980
961,トランセンド JetDrive 720 TS960GJDM720,https://kakaku.com/item/K0000680357/,960.0,570.0,460.0,,SerialATA6Gb/s,MLC,,45980
962,インテル D3-S4610 SSDSC2KG960G801,https://kakaku.com/item/K0001105352/,960.0,560.0,510.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,46922
963,サムスン T1 MU-PS1T0B/IT,https://kakaku.com/item/K0000736867/,1000.0,450.0,450.0,,USB,3DV-NAND,9.2mm,47304
964,crucial MX300 CT1050MX300SSD1/JP,https://kakaku.com/item/K0000955619/,1050.0,530.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,47822
965,CFD CSSD-S6T960NMG3V,https://kakaku.com/item/K0000992933/,960.0,550.0,510.0,2.5インチ,SerialATA6Gb/s,3DNAND,7mm,50578
966,HGST G-DRIVE ev RaW SSD 1000GB JP 0G04762,https://kakaku.com/item/K0001018812/,1000.0,425.0,425.0,2.5インチ,USB,,,54793
967,アオテック AOK-SSD1000M2NV-U31G2,https://kakaku.com/item/K0001136103/,1000.0,,,,USB,,,55000
968,Micron 5200 MTFDDAK1T9TDC-1AT1ZABYY,https://kakaku.com/item/K0001041036/,1920.0,540.0,520.0,2.5インチ,SerialATA6Gb/s,3DTLCNAND,7mm,55440
969,インテル Optane SSD 900P SSDPE21D280GASM,https://kakaku.com/item/K0001048949/,280.0,2500.0,2000.0,2.5インチ,PCI-Express,3DXpoint,15mm,55971
970,インテル Optane SSD 900P SSDPE21D280GASX,https://kakaku.com/item/K0001048950/,280.0,2500.0,2000.0,2.5インチ,PCI-Express,3DXpoint,15mm,55971
971,トランセンド MTS800 TS1TMTS800,https://kakaku.com/item/K0000859233/,1000.0,560.0,460.0,M.2(Type2280),SerialATA6Gb/s,MLC,3.5mm,57684
972,インテル Optane SSD 900P SSDPED1D280GASX,https://kakaku.com/item/K0001012879/,280.0,2500.0,2000.0,,PCI-Express,3DXpoint,,59724
973,IODATA HDUS-TBSB1.0,https://kakaku.com/item/K0000770028/,1000.0,279.44,251.03,,,,,59800
974,サムスン 860 PRO MZ-76P2T0B/IT,https://kakaku.com/item/K0001027983/,2000.0,560.0,530.0,2.5インチ,SerialATA6Gb/s,V-NAND2bitMLC,6.8mm,61091
975,Apricorn ASSD-3PL256-480F,https://kakaku.com/item/K0000633893/,480.0,,,,USB,,,61398
976,トランセンド ESD220C TS480GESD220C [ブラック],https://kakaku.com/item/K0000956895/,480.0,410.0,400.0,,USB,TLC,,61754
977,Elgato Thunderbolt SSD ELG-TB-000002,https://kakaku.com/item/K0000359674/,240.0,,,,,,21mm,63580
978,インテル DC S4500 SSDSC2KB960G701,https://kakaku.com/item/K0000993271/,960.0,500.0,490.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,66527
979,グリーンハウス GH-SSD32E960,https://kakaku.com/item/K0000827667/,960.0,520.0,500.0,2.5インチ,SerialATA6Gb/s,MLC,7mm,67780
980,HGST G-DRIVE ev SSD 512GB JP 0G03102,https://kakaku.com/item/K0000677322/,512.0,,,,USB,,,69045
981,SONY SV-GS96,https://kakaku.com/item/K0000944574/,960.0,550.0,500.0,2.5インチ,SerialATA6Gb/s,,9.5mm,70070
982,トランセンド SSD420 TS1TSSD420K,https://kakaku.com/item/K0001056423/,1000.0,570.0,470.0,2.5インチ,SerialATA6Gb/s,MLCNAND,6.8mm,71961
983,HGST G-DRIVE mobile SSD R-Series 2000GB 0G06054,https://kakaku.com/item/K0001031115/,2000.0,560.0,560.0,,USB,,,72360
984,crucial MX300 CT2050MX300SSD1,https://kakaku.com/item/K0000910367/,2050.0,530.0,510.0,2.5インチ,SerialATA6Gb/s,3DTLC,7mm,78408
985,LaCie LaCie rugged Thunderbolt SSD LCS-RGD005TBUG,https://kakaku.com/item/K0000877067/,500.0,,,2.5インチ,Thunderbolt/USB,,,82280
986,インテル Optane SSD 900P SSDPED1D480GASX,https://kakaku.com/item/K0001012880/,480.0,2500.0,2000.0,,PCI-Express,3DXpoint,,91922
987,バッファロー SSD-WA1.0T,https://kakaku.com/item/K0000593376/,1000.0,763.0,616.0,,,,,94380
988,Lenovo 4XB0W79582,https://kakaku.com/item/K0001197250/,1000.0,3500.0,3000.0,M.2(Type2280),PCI-Express,,2.28mm,96149
989,HGST G-DRIVE ev RaW SSD 2000GB JP 0G06034,https://kakaku.com/item/K0001018813/,2000.0,425.0,425.0,2.5インチ,USB,,,96309
990,IODATA HDUS-TBSSS1.0,https://kakaku.com/item/K0000606302/,1000.0,264.77,240.7,,,,,107800
991,サムスン T3 MU-PT2T0B/IT,https://kakaku.com/item/K0000860338/,2000.0,450.0,450.0,,USB,V-NAND,,122346
992,インテル DC S4500 SSDSC2KB019T701,https://kakaku.com/item/K0000993270/,1900.0,500.0,490.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,129694
993,IBM 43W7714,https://kakaku.com/item/K0000353597/,50.0,80.0,50.0,2.5インチ,SerialATA,SLC,9.5mm,156744
994,トランセンド TS1TESD400K,https://kakaku.com/item/K0000672296/,1000.0,410.0,380.0,,USB,MLC,,180902
995,トランセンド SSD570 TS128GSSD570K,https://kakaku.com/item/K0001056433/,128.0,,,2.5インチ,SerialATA6Gb/s,SLCNAND,6.8mm,186530
996,AKITIO Thunder3 PCIe SSD T3PC-T3DIS-AKTJP,https://kakaku.com/item/K0000974295/,1200.0,2500.0,1200.0,,Thunderbolt/USB,,,209530
997,インテル Optane SSD DC P4800X SSDPED1K375GA01,https://kakaku.com/item/K0001010388/,375.0,2400.0,2000.0,,PCI-Express,3DXpoint,,235427
998,LaCie LCS-LBF010TB2G,https://kakaku.com/item/K0000779985/,1000.0,,,2.5インチ,,,,239568
999,インテル Optane SSD 905P SSDPED1D015TAX1,https://kakaku.com/item/K0001102556/,1500.0,2600.0,2200.0,,PCI-Express,3DXpoint,,274800
1000,インテル DC S4500 SSDSC2KB038T701,https://kakaku.com/item/K0000993269/,3800.0,500.0,470.0,2.5インチ,SerialATA6Gb/s,3DNANDTLC,7mm,275517
1001,ユニスター SEKITOBA TM110A-S25-M128G34,https://kakaku.com/item/K0000148980/,128.0,270.0,200.0,2.5インチ,SerialATA,MLC,9.5mm,293500
1002,IBM 43W7746,https://kakaku.com/item/K0000353600/,200.0,150.0,35.0,1.8インチ,SerialATA,,,472958
